               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 335,            0.017669,            0.015383,                   0,             0.94737,             0.90678,             0.94587,             0.82347,            0.016873,            0.015143,                   0,           0.0033868,           0.0033868,           0.0033868
                 336,            0.017567,             0.01529,                   0,             0.94681,             0.90781,              0.9459,             0.82339,            0.016867,            0.015141,                   0,            0.003367,            0.003367,            0.003367
                 337,            0.017098,            0.014885,                   0,             0.94614,             0.90781,             0.94595,             0.82354,            0.016863,             0.01514,                   0,           0.0033472,           0.0033472,           0.0033472
                 338,            0.017893,            0.015806,                   0,             0.94598,             0.90833,             0.94585,             0.82362,             0.01686,            0.015138,                   0,           0.0033274,           0.0033274,           0.0033274
                 339,            0.017501,             0.01544,                   0,             0.94595,             0.90796,             0.94572,             0.82339,            0.016855,            0.015137,                   0,           0.0033076,           0.0033076,           0.0033076
                 340,            0.017628,             0.01561,                   0,             0.94694,              0.9075,             0.94575,             0.82351,            0.016851,            0.015136,                   0,           0.0032878,           0.0032878,           0.0032878
                 341,            0.017626,            0.015513,                   0,             0.94719,             0.90806,             0.94583,             0.82356,             0.01685,            0.015136,                   0,            0.003268,            0.003268,            0.003268
                 342,             0.01795,            0.015507,                   0,             0.94671,             0.90806,             0.94619,             0.82384,            0.016846,             0.01513,                   0,           0.0032482,           0.0032482,           0.0032482
                 343,            0.017197,            0.014968,                   0,             0.94622,              0.9081,             0.94622,             0.82405,            0.016845,             0.01513,                   0,           0.0032284,           0.0032284,           0.0032284
                 344,            0.016902,            0.014636,                   0,             0.94724,             0.90781,             0.94621,             0.82434,            0.016841,            0.015128,                   0,           0.0032086,           0.0032086,           0.0032086
                 345,            0.017343,             0.01504,                   0,             0.94715,             0.90781,             0.94616,             0.82413,            0.016838,            0.015127,                   0,           0.0031888,           0.0031888,           0.0031888
                 346,            0.017685,            0.015656,                   0,             0.94725,             0.90781,             0.94664,             0.82404,            0.016838,            0.015124,                   0,            0.003169,            0.003169,            0.003169
                 347,            0.017185,             0.01528,                   0,             0.94734,             0.90781,             0.94667,             0.82414,            0.016836,            0.015124,                   0,           0.0031492,           0.0031492,           0.0031492
                 348,            0.017312,            0.014819,                   0,             0.94734,             0.90781,             0.94668,             0.82415,            0.016834,            0.015124,                   0,           0.0031294,           0.0031294,           0.0031294
                 349,            0.017161,            0.014753,                   0,             0.94726,             0.90862,             0.94681,             0.82428,            0.016831,            0.015127,                   0,           0.0031096,           0.0031096,           0.0031096
                 350,            0.017134,            0.014808,                   0,             0.94749,             0.90826,             0.94691,             0.82461,            0.016828,            0.015123,                   0,           0.0030898,           0.0030898,           0.0030898
                 351,            0.017346,            0.015039,                   0,             0.94752,              0.9088,             0.94695,              0.8246,            0.016825,            0.015122,                   0,             0.00307,             0.00307,             0.00307
                 352,            0.017297,            0.014726,                   0,             0.94752,             0.90885,             0.94698,             0.82477,            0.016822,            0.015119,                   0,           0.0030502,           0.0030502,           0.0030502
                 353,            0.017027,            0.014648,                   0,              0.9478,             0.90923,             0.94702,              0.8248,            0.016817,            0.015119,                   0,           0.0030304,           0.0030304,           0.0030304
                 354,            0.016893,            0.014826,                   0,             0.94769,             0.90935,             0.94766,              0.8248,            0.016813,            0.015115,                   0,           0.0030106,           0.0030106,           0.0030106
                 355,            0.016879,            0.014782,                   0,             0.94762,             0.90935,             0.94775,             0.82502,            0.016812,            0.015114,                   0,           0.0029908,           0.0029908,           0.0029908
                 356,            0.016688,            0.014758,                   0,             0.94768,             0.90935,             0.94722,              0.8251,             0.01681,            0.015112,                   0,            0.002971,            0.002971,            0.002971
                 357,            0.017192,            0.014877,                   0,              0.9472,             0.90935,             0.94763,             0.82524,            0.016806,            0.015112,                   0,           0.0029512,           0.0029512,           0.0029512
                 358,            0.017273,            0.015044,                   0,              0.9465,             0.90986,             0.94736,             0.82541,            0.016802,            0.015108,                   0,           0.0029314,           0.0029314,           0.0029314
                 359,            0.016797,            0.014714,                   0,             0.94604,             0.90945,             0.94739,             0.82506,              0.0168,             0.01511,                   0,           0.0029116,           0.0029116,           0.0029116
                 360,            0.017001,            0.014838,                   0,             0.94605,             0.90963,             0.94739,             0.82521,            0.016797,            0.015109,                   0,           0.0028918,           0.0028918,           0.0028918
                 361,            0.016897,            0.014915,                   0,              0.9458,             0.90962,             0.94742,             0.82534,            0.016794,            0.015109,                   0,            0.002872,            0.002872,            0.002872
                 362,            0.016818,            0.014497,                   0,              0.9458,             0.90962,             0.94734,             0.82508,             0.01679,            0.015108,                   0,           0.0028522,           0.0028522,           0.0028522
                 363,            0.016691,             0.01448,                   0,              0.9458,             0.90973,             0.94725,             0.82517,            0.016788,            0.015105,                   0,           0.0028324,           0.0028324,           0.0028324
                 364,            0.016629,            0.014395,                   0,             0.94579,             0.90955,             0.94714,              0.8253,            0.016783,            0.015104,                   0,           0.0028126,           0.0028126,           0.0028126
                 365,            0.016865,            0.014686,                   0,             0.94645,              0.9096,             0.94713,             0.82514,             0.01678,            0.015105,                   0,           0.0027928,           0.0027928,           0.0027928
                 366,            0.016783,            0.014373,                   0,             0.94627,             0.91012,             0.94776,             0.82535,            0.016776,            0.015106,                   0,            0.002773,            0.002773,            0.002773
                 367,            0.017049,            0.014746,                   0,             0.94677,             0.90986,              0.9476,             0.82525,            0.016774,            0.015105,                   0,           0.0027532,           0.0027532,           0.0027532
                 368,             0.01696,            0.014888,                   0,             0.94702,              0.9096,             0.94737,             0.82538,            0.016772,            0.015103,                   0,           0.0027334,           0.0027334,           0.0027334
                 369,            0.016355,            0.014275,                   0,             0.94682,             0.90993,             0.94772,              0.8259,            0.016768,            0.015105,                   0,           0.0027136,           0.0027136,           0.0027136
                 370,            0.016657,            0.014462,                   0,             0.94683,             0.90999,             0.94764,             0.82604,            0.016765,            0.015104,                   0,           0.0026938,           0.0026938,           0.0026938
                 371,            0.017196,            0.014966,                   0,             0.94688,             0.90883,             0.94738,             0.82622,            0.016762,            0.015108,                   0,            0.002674,            0.002674,            0.002674
                 372,            0.016488,            0.014461,                   0,             0.94703,             0.90904,             0.94733,             0.82617,            0.016759,            0.015108,                   0,           0.0026542,           0.0026542,           0.0026542
                 373,            0.016856,            0.014608,                   0,             0.94755,             0.90883,             0.94721,             0.82604,            0.016758,            0.015112,                   0,           0.0026344,           0.0026344,           0.0026344
                 374,            0.016586,            0.014413,                   0,             0.94754,             0.90908,             0.94733,             0.82598,            0.016756,            0.015115,                   0,           0.0026146,           0.0026146,           0.0026146
                 375,            0.016248,            0.014131,                   0,             0.94706,             0.90909,             0.94743,             0.82603,            0.016752,            0.015116,                   0,           0.0025948,           0.0025948,           0.0025948
                 376,            0.016262,            0.014245,                   0,             0.94709,             0.90935,              0.9475,             0.82606,            0.016749,            0.015115,                   0,            0.002575,            0.002575,            0.002575
                 377,             0.01675,            0.014722,                   0,             0.94683,             0.90935,             0.94745,             0.82626,            0.016745,            0.015116,                   0,           0.0025552,           0.0025552,           0.0025552
                 378,            0.016477,            0.014144,                   0,             0.94633,             0.90909,             0.94705,             0.82622,            0.016741,            0.015116,                   0,           0.0025354,           0.0025354,           0.0025354
                 379,            0.016633,            0.014084,                   0,             0.94633,             0.90909,               0.947,             0.82616,            0.016739,            0.015117,                   0,           0.0025156,           0.0025156,           0.0025156
                 380,            0.016436,            0.014518,                   0,             0.94629,             0.90858,             0.94674,             0.82621,            0.016736,            0.015118,                   0,           0.0024958,           0.0024958,           0.0024958
                 381,            0.015706,            0.014088,                   0,             0.94627,             0.90883,             0.94688,             0.82625,            0.016732,             0.01512,                   0,            0.002476,            0.002476,            0.002476
                 382,            0.016391,            0.014263,                   0,              0.9459,             0.90883,             0.94685,             0.82629,            0.016729,             0.01512,                   0,           0.0024562,           0.0024562,           0.0024562
                 383,            0.016417,            0.014503,                   0,             0.94603,             0.90922,             0.94697,             0.82623,            0.016726,            0.015124,                   0,           0.0024364,           0.0024364,           0.0024364
                 384,            0.016373,            0.014147,                   0,             0.94602,              0.9092,             0.94695,             0.82593,            0.016722,            0.015124,                   0,           0.0024166,           0.0024166,           0.0024166
                 385,            0.016307,            0.014216,                   0,               0.946,             0.90935,              0.9467,             0.82592,            0.016718,            0.015126,                   0,           0.0023968,           0.0023968,           0.0023968
                 386,            0.016382,            0.014255,                   0,             0.94581,             0.90935,             0.94712,             0.82606,            0.016716,            0.015127,                   0,            0.002377,            0.002377,            0.002377
                 387,            0.016099,             0.01419,                   0,             0.94597,             0.90935,             0.94692,             0.82609,            0.016714,            0.015129,                   0,           0.0023572,           0.0023572,           0.0023572
                 388,            0.016267,            0.014171,                   0,             0.94648,             0.90935,             0.94574,             0.82626,            0.016709,            0.015126,                   0,           0.0023374,           0.0023374,           0.0023374
                 389,            0.016212,            0.014078,                   0,             0.94656,             0.90935,             0.94581,             0.82599,            0.016706,            0.015127,                   0,           0.0023176,           0.0023176,           0.0023176
                 390,             0.01654,            0.014071,                   0,             0.94582,             0.90999,             0.94667,             0.82605,            0.016703,            0.015126,                   0,           0.0022978,           0.0022978,           0.0022978
                 391,            0.015915,            0.013469,                   0,             0.94581,             0.90981,             0.94675,              0.8263,            0.016699,            0.015128,                   0,            0.002278,            0.002278,            0.002278
                 392,            0.015904,            0.013796,                   0,             0.94766,             0.90883,             0.94663,             0.82607,            0.016695,            0.015126,                   0,           0.0022582,           0.0022582,           0.0022582
                 393,            0.016258,            0.013934,                   0,             0.94559,              0.9096,             0.94677,             0.82647,            0.016691,            0.015127,                   0,           0.0022384,           0.0022384,           0.0022384
                 394,            0.016318,            0.014034,                   0,              0.9457,              0.9096,             0.94652,             0.82658,            0.016686,            0.015125,                   0,           0.0022186,           0.0022186,           0.0022186
                 395,            0.015845,             0.01382,                   0,             0.94628,             0.90986,             0.94665,             0.82672,            0.016682,            0.015125,                   0,           0.0021988,           0.0021988,           0.0021988
                 396,            0.016346,            0.014136,                   0,             0.94631,             0.90977,             0.94645,             0.82665,            0.016679,            0.015121,                   0,            0.002179,            0.002179,            0.002179
                 397,            0.016363,            0.013964,                   0,              0.9463,             0.90968,             0.94643,             0.82683,            0.016674,            0.015122,                   0,           0.0021592,           0.0021592,           0.0021592
                 398,            0.016049,            0.014135,                   0,              0.9463,             0.90963,             0.94559,             0.82695,             0.01667,            0.015119,                   0,           0.0021394,           0.0021394,           0.0021394
                 399,            0.015876,            0.013777,                   0,              0.9463,             0.90964,             0.94557,             0.82701,            0.016667,            0.015122,                   0,           0.0021196,           0.0021196,           0.0021196
                 400,            0.015645,            0.013494,                   0,             0.94709,              0.9096,             0.94554,             0.82715,            0.016663,            0.015119,                   0,           0.0020998,           0.0020998,           0.0020998
                 401,            0.016103,            0.013853,                   0,             0.94678,             0.90986,             0.94556,              0.8269,             0.01666,             0.01512,                   0,             0.00208,             0.00208,             0.00208
                 402,            0.015873,            0.013648,                   0,             0.94732,             0.90979,             0.94559,             0.82713,            0.016656,            0.015116,                   0,           0.0020602,           0.0020602,           0.0020602
                 403,             0.01559,            0.013713,                   0,             0.94725,             0.90986,             0.94557,               0.827,            0.016653,            0.015118,                   0,           0.0020404,           0.0020404,           0.0020404
                 404,            0.015917,            0.013773,                   0,              0.9474,             0.90986,             0.94552,             0.82723,            0.016647,            0.015116,                   0,           0.0020206,           0.0020206,           0.0020206
                 405,              0.0162,            0.013687,                   0,             0.94735,             0.90986,             0.94564,             0.82744,            0.016643,            0.015114,                   0,           0.0020008,           0.0020008,           0.0020008
                 406,            0.016007,             0.01387,                   0,             0.94753,             0.90986,             0.94571,             0.82744,            0.016638,            0.015112,                   0,            0.001981,            0.001981,            0.001981
                 407,            0.015765,            0.013494,                   0,             0.94749,             0.90986,              0.9456,             0.82751,            0.016634,            0.015113,                   0,           0.0019612,           0.0019612,           0.0019612
                 408,            0.016444,             0.01398,                   0,              0.9471,             0.90986,             0.94577,             0.82761,            0.016632,            0.015112,                   0,           0.0019414,           0.0019414,           0.0019414
                 409,            0.016078,            0.014209,                   0,             0.94718,             0.90986,              0.9457,             0.82754,             0.01663,            0.015116,                   0,           0.0019216,           0.0019216,           0.0019216
                 410,            0.015819,            0.013515,                   0,             0.94734,             0.91009,             0.94576,             0.82788,            0.016629,            0.015118,                   0,           0.0019018,           0.0019018,           0.0019018
                 411,            0.016052,            0.013719,                   0,             0.94739,             0.90986,             0.94576,             0.82806,            0.016627,            0.015121,                   0,            0.001882,            0.001882,            0.001882
                 412,            0.015693,            0.013458,                   0,             0.94744,             0.90986,             0.94563,             0.82855,            0.016625,            0.015119,                   0,           0.0018622,           0.0018622,           0.0018622
                 413,            0.015906,            0.013559,                   0,             0.94714,             0.90986,             0.94559,             0.82836,            0.016623,            0.015122,                   0,           0.0018424,           0.0018424,           0.0018424
                 414,            0.015715,            0.013342,                   0,             0.94737,             0.90986,             0.94562,             0.82826,            0.016622,            0.015124,                   0,           0.0018226,           0.0018226,           0.0018226
                 415,            0.015583,            0.013718,                   0,              0.9476,             0.90986,             0.94567,             0.82865,            0.016619,            0.015126,                   0,           0.0018028,           0.0018028,           0.0018028
                 416,            0.015605,            0.013294,                   0,             0.94717,             0.90986,             0.94573,              0.8287,            0.016615,            0.015126,                   0,            0.001783,            0.001783,            0.001783
                 417,            0.015455,            0.013386,                   0,             0.94772,             0.90986,              0.9457,             0.82838,            0.016612,            0.015126,                   0,           0.0017632,           0.0017632,           0.0017632
                 418,            0.015802,            0.013354,                   0,             0.94842,             0.90986,             0.94529,             0.82858,            0.016605,            0.015128,                   0,           0.0017434,           0.0017434,           0.0017434
                 419,            0.015506,            0.013118,                   0,             0.94831,             0.90935,             0.94547,             0.82892,              0.0166,            0.015126,                   0,           0.0017236,           0.0017236,           0.0017236
                 420,            0.015544,            0.013395,                   0,             0.94842,             0.90935,             0.94547,             0.82875,            0.016596,            0.015124,                   0,           0.0017038,           0.0017038,           0.0017038
                 421,            0.015753,            0.013245,                   0,             0.94783,             0.90935,             0.94551,              0.8287,            0.016594,            0.015127,                   0,            0.001684,            0.001684,            0.001684
                 422,            0.015701,            0.013307,                   0,             0.94754,             0.90909,             0.94549,             0.82873,            0.016591,            0.015127,                   0,           0.0016642,           0.0016642,           0.0016642
                 423,            0.015435,            0.013025,                   0,             0.94771,             0.90909,             0.94547,             0.82902,            0.016587,            0.015127,                   0,           0.0016444,           0.0016444,           0.0016444
                 424,            0.015211,            0.013039,                   0,             0.94798,             0.90935,             0.94579,             0.82878,            0.016583,            0.015125,                   0,           0.0016246,           0.0016246,           0.0016246
                 425,            0.015629,            0.013301,                   0,             0.94804,             0.90907,             0.94554,              0.8288,            0.016581,            0.015127,                   0,           0.0016048,           0.0016048,           0.0016048
                 426,            0.015305,            0.013292,                   0,             0.94857,             0.90883,             0.94553,             0.82901,            0.016577,            0.015126,                   0,            0.001585,            0.001585,            0.001585
                 427,            0.015664,            0.013443,                   0,             0.94881,             0.90909,             0.94548,             0.82918,            0.016572,            0.015128,                   0,           0.0015652,           0.0015652,           0.0015652
                 428,            0.015348,            0.012956,                   0,             0.94854,             0.90883,             0.94553,             0.82951,            0.016569,            0.015125,                   0,           0.0015454,           0.0015454,           0.0015454
                 429,             0.01563,            0.013024,                   0,             0.94854,             0.90883,             0.94567,             0.82942,            0.016566,            0.015128,                   0,           0.0015256,           0.0015256,           0.0015256
                 430,             0.01528,            0.013122,                   0,             0.94779,             0.90908,              0.9456,             0.82942,            0.016563,            0.015127,                   0,           0.0015058,           0.0015058,           0.0015058
                 431,            0.015288,            0.012833,                   0,             0.94697,             0.90986,             0.94547,             0.82986,             0.01656,            0.015132,                   0,            0.001486,            0.001486,            0.001486
                 432,             0.01544,            0.013222,                   0,             0.94708,             0.90997,             0.94545,             0.82957,            0.016559,            0.015133,                   0,           0.0014662,           0.0014662,           0.0014662
                 433,             0.01492,            0.013237,                   0,              0.9473,             0.90935,             0.94573,             0.82971,            0.016556,            0.015139,                   0,           0.0014464,           0.0014464,           0.0014464
                 434,             0.01537,            0.012997,                   0,             0.94629,             0.90935,             0.94556,             0.82966,            0.016553,            0.015139,                   0,           0.0014266,           0.0014266,           0.0014266
                 435,             0.01534,            0.013066,                   0,             0.94606,             0.90977,             0.94555,             0.82992,            0.016549,            0.015141,                   0,           0.0014068,           0.0014068,           0.0014068
                 436,            0.014934,            0.012652,                   0,             0.94659,             0.91027,             0.94568,             0.83017,            0.016546,            0.015141,                   0,            0.001387,            0.001387,            0.001387
                 437,            0.015136,             0.01276,                   0,             0.94691,             0.90909,             0.94562,              0.8301,            0.016543,            0.015144,                   0,           0.0013672,           0.0013672,           0.0013672
                 438,            0.015002,            0.012861,                   0,             0.94704,              0.9093,             0.94536,             0.82995,            0.016541,            0.015144,                   0,           0.0013474,           0.0013474,           0.0013474
                 439,            0.015155,            0.013255,                   0,             0.94668,              0.9096,             0.94534,             0.83002,            0.016538,            0.015147,                   0,           0.0013276,           0.0013276,           0.0013276
                 440,            0.015001,            0.013062,                   0,             0.94605,             0.90969,             0.94526,             0.83008,            0.016535,            0.015148,                   0,           0.0013078,           0.0013078,           0.0013078
                 441,            0.015225,            0.012781,                   0,             0.94585,             0.91056,             0.94554,              0.8302,            0.016533,            0.015151,                   0,            0.001288,            0.001288,            0.001288
                 442,            0.014667,            0.012339,                   0,             0.94523,             0.90986,             0.94544,             0.83038,            0.016531,            0.015153,                   0,           0.0012682,           0.0012682,           0.0012682
                 443,            0.014578,            0.012643,                   0,             0.94506,             0.91002,             0.94529,              0.8301,            0.016531,            0.015159,                   0,           0.0012484,           0.0012484,           0.0012484
                 444,             0.01496,            0.012784,                   0,             0.94542,             0.90986,             0.94533,             0.83003,            0.016531,            0.015162,                   0,           0.0012286,           0.0012286,           0.0012286
                 445,            0.014998,            0.012751,                   0,             0.94537,              0.9096,             0.94537,             0.83004,            0.016531,            0.015169,                   0,           0.0012088,           0.0012088,           0.0012088
                 446,            0.015085,            0.012712,                   0,             0.94554,              0.9096,             0.94543,             0.83028,            0.016529,            0.015171,                   0,            0.001189,            0.001189,            0.001189
                 447,            0.014919,            0.012358,                   0,              0.9453,             0.90986,             0.94573,             0.83039,            0.016529,            0.015175,                   0,           0.0011692,           0.0011692,           0.0011692
                 448,              0.0151,            0.012711,                   0,             0.94529,              0.9096,             0.94602,             0.83027,            0.016526,            0.015177,                   0,           0.0011494,           0.0011494,           0.0011494
                 449,            0.015068,            0.012444,                   0,             0.94578,             0.90938,             0.94643,             0.83048,            0.016522,            0.015181,                   0,           0.0011296,           0.0011296,           0.0011296
                 450,            0.014652,            0.012625,                   0,             0.94584,             0.90935,             0.94636,             0.83064,            0.016519,            0.015184,                   0,           0.0011098,           0.0011098,           0.0011098
                 451,            0.014621,            0.012173,                   0,             0.94584,             0.90935,             0.94627,             0.83083,            0.016519,            0.015192,                   0,             0.00109,             0.00109,             0.00109
                 452,            0.014541,            0.012549,                   0,             0.94604,             0.90952,             0.94575,             0.83085,            0.016515,            0.015196,                   0,           0.0010702,           0.0010702,           0.0010702
                 453,            0.014898,            0.012533,                   0,             0.94604,             0.90946,             0.94566,              0.8308,            0.016513,              0.0152,                   0,           0.0010504,           0.0010504,           0.0010504
                 454,            0.014605,            0.012371,                   0,             0.94602,              0.9096,             0.94566,             0.83102,            0.016512,            0.015205,                   0,           0.0010306,           0.0010306,           0.0010306
                 455,            0.014806,             0.01243,                   0,             0.94609,             0.90935,             0.94549,              0.8309,             0.01651,            0.015212,                   0,           0.0010108,           0.0010108,           0.0010108
                 456,            0.014782,            0.012339,                   0,             0.94618,             0.90935,             0.94554,             0.83141,            0.016509,            0.015218,                   0,            0.000991,            0.000991,            0.000991
                 457,            0.014811,            0.012253,                   0,              0.9463,             0.90954,             0.94555,             0.83149,            0.016507,            0.015227,                   0,           0.0009712,           0.0009712,           0.0009712
                 458,            0.014479,            0.012175,                   0,             0.94629,             0.90951,             0.94543,             0.83103,            0.016506,            0.015232,                   0,           0.0009514,           0.0009514,           0.0009514
                 459,            0.014305,            0.012237,                   0,             0.94604,             0.90948,             0.94545,             0.83098,            0.016504,            0.015239,                   0,           0.0009316,           0.0009316,           0.0009316
                 460,            0.014453,             0.01188,                   0,             0.94603,             0.90925,             0.94547,             0.83098,              0.0165,             0.01524,                   0,           0.0009118,           0.0009118,           0.0009118
                 461,            0.014286,            0.011838,                   0,             0.94603,             0.90925,             0.94592,               0.831,            0.016498,            0.015247,                   0,            0.000892,            0.000892,            0.000892
                 462,            0.014402,            0.012082,                   0,             0.94601,             0.90886,             0.94594,             0.83105,            0.016494,            0.015249,                   0,           0.0008722,           0.0008722,           0.0008722
                 463,            0.014386,            0.012269,                   0,             0.94625,             0.90875,             0.94594,             0.83111,            0.016489,            0.015252,                   0,           0.0008524,           0.0008524,           0.0008524
                 464,            0.014815,            0.012406,                   0,             0.94626,             0.90894,             0.94589,             0.83118,            0.016487,            0.015255,                   0,           0.0008326,           0.0008326,           0.0008326
                 465,            0.014441,            0.012243,                   0,             0.94629,             0.90951,             0.94586,             0.83096,            0.016485,            0.015263,                   0,           0.0008128,           0.0008128,           0.0008128
                 466,            0.015245,            0.012648,                   0,             0.94627,             0.90905,             0.94572,             0.83095,            0.016482,            0.015265,                   0,            0.000793,            0.000793,            0.000793
                 467,            0.014459,            0.011943,                   0,             0.94627,               0.909,             0.94584,             0.83068,            0.016485,            0.015275,                   0,           0.0007732,           0.0007732,           0.0007732
                 468,             0.01456,            0.012216,                   0,             0.94624,             0.90849,             0.94596,             0.83084,            0.016482,            0.015278,                   0,           0.0007534,           0.0007534,           0.0007534
                 469,            0.014663,            0.012474,                   0,             0.94625,             0.90879,             0.94574,             0.83081,            0.016482,            0.015288,                   0,           0.0007336,           0.0007336,           0.0007336
                 470,             0.01405,             0.01184,                   0,              0.9463,             0.90952,             0.94516,              0.8308,            0.016478,             0.01529,                   0,           0.0007138,           0.0007138,           0.0007138
                 471,            0.014561,            0.012021,                   0,             0.94577,              0.9096,             0.94494,             0.83069,            0.016475,            0.015296,                   0,            0.000694,            0.000694,            0.000694
                 472,            0.014667,            0.012123,                   0,             0.94608,             0.90909,             0.94508,             0.83093,            0.016473,              0.0153,                   0,           0.0006742,           0.0006742,           0.0006742
                 473,            0.014536,            0.012093,                   0,             0.94476,             0.90912,             0.94513,             0.83077,            0.016474,            0.015309,                   0,           0.0006544,           0.0006544,           0.0006544
                 474,            0.014421,             0.01174,                   0,             0.94559,             0.90909,              0.9448,             0.83083,            0.016474,            0.015315,                   0,           0.0006346,           0.0006346,           0.0006346
                 475,            0.014439,            0.012364,                   0,             0.94612,             0.90909,             0.94482,             0.83091,            0.016474,            0.015323,                   0,           0.0006148,           0.0006148,           0.0006148
                 476,            0.013896,            0.011981,                   0,             0.94586,             0.90909,             0.94478,              0.8312,            0.016474,            0.015332,                   0,            0.000595,            0.000595,            0.000595
                 477,            0.014297,            0.011726,                   0,             0.94666,              0.9096,             0.94566,             0.83091,            0.016474,            0.015342,                   0,           0.0005752,           0.0005752,           0.0005752
                 478,             0.01412,            0.011874,                   0,             0.94656,             0.90975,             0.94627,             0.83144,            0.016473,            0.015346,                   0,           0.0005554,           0.0005554,           0.0005554
                 479,            0.014502,            0.012103,                   0,             0.94692,             0.91037,             0.94615,             0.83069,            0.016474,            0.015357,                   0,           0.0005356,           0.0005356,           0.0005356
                 480,             0.01466,            0.012098,                   0,             0.94658,             0.91037,              0.9462,             0.83085,            0.016473,            0.015362,                   0,           0.0005158,           0.0005158,           0.0005158
                 481,            0.014305,             0.01193,                   0,             0.94634,             0.91037,             0.94616,             0.83112,            0.016474,            0.015372,                   0,            0.000496,            0.000496,            0.000496
                 482,            0.013941,            0.011606,                   0,             0.94671,             0.91012,             0.94644,             0.83097,            0.016472,            0.015377,                   0,           0.0004762,           0.0004762,           0.0004762
                 483,            0.013868,            0.011722,                   0,             0.94633,             0.91012,             0.94656,             0.83116,             0.01647,            0.015384,                   0,           0.0004564,           0.0004564,           0.0004564
                 484,            0.014339,            0.011849,                   0,             0.94633,             0.91012,             0.94643,             0.83095,            0.016468,            0.015388,                   0,           0.0004366,           0.0004366,           0.0004366
                 485,             0.01394,            0.011667,                   0,             0.94633,             0.90986,             0.94641,             0.83087,            0.016468,            0.015399,                   0,           0.0004168,           0.0004168,           0.0004168
                 486,            0.013938,            0.011516,                   0,             0.94632,             0.90986,             0.94614,             0.83072,            0.016464,            0.015404,                   0,            0.000397,            0.000397,            0.000397
                 487,            0.014272,             0.01178,                   0,             0.94607,             0.90986,             0.94631,             0.83052,            0.016463,            0.015413,                   0,           0.0003772,           0.0003772,           0.0003772
                 488,             0.01406,            0.011499,                   0,             0.94633,              0.9101,             0.94658,             0.83059,            0.016458,            0.015414,                   0,           0.0003574,           0.0003574,           0.0003574
                 489,             0.01416,            0.011668,                   0,             0.94659,              0.9102,             0.94658,             0.83057,            0.016456,            0.015423,                   0,           0.0003376,           0.0003376,           0.0003376
                 490,            0.013957,            0.011408,                   0,             0.94658,             0.91007,             0.94659,             0.83061,            0.016455,            0.015428,                   0,           0.0003178,           0.0003178,           0.0003178
                 491,             0.01381,            0.011312,                   0,             0.94674,             0.91012,             0.94648,             0.83042,            0.016456,            0.015439,                   0,            0.000298,            0.000298,            0.000298
                 492,            0.013926,            0.011439,                   0,             0.94648,             0.91012,             0.94647,             0.83045,            0.016457,            0.015448,                   0,           0.0002782,           0.0002782,           0.0002782
                 493,            0.013752,            0.011609,                   0,             0.94603,             0.91037,             0.94654,             0.83055,            0.016457,            0.015458,                   0,           0.0002584,           0.0002584,           0.0002584
                 494,            0.013909,            0.011652,                   0,             0.94508,              0.9104,             0.94651,             0.83051,            0.016455,            0.015462,                   0,           0.0002386,           0.0002386,           0.0002386
                 495,            0.014082,            0.011447,                   0,             0.94517,             0.91063,             0.94635,             0.83017,            0.016456,            0.015473,                   0,           0.0002188,           0.0002188,           0.0002188
                 496,            0.013699,            0.011353,                   0,             0.94511,             0.91063,             0.94625,             0.82997,            0.016457,            0.015481,                   0,            0.000199,            0.000199,            0.000199
                 497,            0.013562,            0.011197,                   0,             0.94411,             0.91096,             0.94635,             0.82994,            0.016457,            0.015492,                   0,           0.0001792,           0.0001792,           0.0001792
                 498,            0.013571,            0.011238,                   0,             0.94395,             0.91089,             0.94647,             0.83005,            0.016455,            0.015497,                   0,           0.0001594,           0.0001594,           0.0001594
                 499,            0.013949,            0.011361,                   0,             0.94407,             0.91089,             0.94638,             0.82962,            0.016455,            0.015507,                   0,           0.0001396,           0.0001396,           0.0001396
